Downloaded from wid.world on 31-07-2024 at 13:40:39
Brazil;"lpfghg_p90p100_z_BR
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;1988;15.101981
Brazil;"lpfghg_p90p100_z_BR
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;1989;15.363464
Brazil;"lpfghg_p90p100_z_BR
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;1990;14.36299
Brazil;"lpfghg_p90p100_z_BR
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;1991;13.908512
Brazil;"lpfghg_p90p100_z_BR
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;1992;13.673412
Brazil;"lpfghg_p90p100_z_BR
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;1993;13.553786
Brazil;"lpfghg_p90p100_z_BR
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;1994;13.816698
Brazil;"lpfghg_p90p100_z_BR
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;1995;12.997499
Brazil;"lpfghg_p90p100_z_BR
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;1996;13.391184
Brazil;"lpfghg_p90p100_z_BR
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;1997;13.763041
Brazil;"lpfghg_p90p100_z_BR
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;1998;13.74283
Brazil;"lpfghg_p90p100_z_BR
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;1999;13.1021
Brazil;"lpfghg_p90p100_z_BR
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;2000;13.430473
Brazil;"lpfghg_p90p100_z_BR
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;2001;13.147999
Brazil;"lpfghg_p90p100_z_BR
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;2002;12.508835
Brazil;"lpfghg_p90p100_z_BR
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;2003;12.542523
Brazil;"lpfghg_p90p100_z_BR
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;2004;12.657784
Brazil;"lpfghg_p90p100_z_BR
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;2005;13.223438
Brazil;"lpfghg_p90p100_z_BR
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;2006;13.232792
Brazil;"lpfghg_p90p100_z_BR
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;2007;13.222603
Brazil;"lpfghg_p90p100_z_BR
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;2008;14.717583
Brazil;"lpfghg_p90p100_z_BR
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;2009;14.364553
Brazil;"lpfghg_p90p100_z_BR
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;2010;16.013277
Brazil;"lpfghg_p90p100_z_BR
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;2011;16.749046
Brazil;"lpfghg_p90p100_z_BR
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;2012;16.568375
Brazil;"lpfghg_p90p100_z_BR
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;2013;16.815355
Brazil;"lpfghg_p90p100_z_BR
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;2014;17.635914
Brazil;"lpfghg_p90p100_z_BR
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;2015;16.87409
Brazil;"lpfghg_p90p100_z_BR
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;2016;16.130449
Brazil;"lpfghg_p90p100_z_BR
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;2017;16.297594
Brazil;"lpfghg_p90p100_z_BR
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;2018;15.378713
Brazil;"lpfghg_p90p100_z_BR
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;2019;15.178425
Brazil;"lpfghg_p90p100_z_BR
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;2020;
Brazil;"lpfghg_p90p100_z_BR
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;2021;
Brazil;"lpfghg_p90p100_z_BR
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;2022;
Brazil;"lpfghg_p90p100_z_BR
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;2023;
China;"agdpro_pall_992_i_CN
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1950;1162.3771
China;"agdpro_pall_992_i_CN
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1951;1288.099
China;"agdpro_pall_992_i_CN
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1952;1425.9897
China;"agdpro_pall_992_i_CN
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1953;1545.0166
China;"agdpro_pall_992_i_CN
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1954;1559.388
China;"agdpro_pall_992_i_CN
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1955;1610.898
China;"agdpro_pall_992_i_CN
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1956;1729.1398
China;"agdpro_pall_992_i_CN
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1957;1851.656
China;"agdpro_pall_992_i_CN
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1958;2049.649
China;"agdpro_pall_992_i_CN
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1959;2085.3265
China;"agdpro_pall_992_i_CN
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1960;1983.1352
China;"agdpro_pall_992_i_CN
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1961;1380.9784
China;"agdpro_pall_992_i_CN
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1962;1487.226
China;"agdpro_pall_992_i_CN
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1963;1654.121
China;"agdpro_pall_992_i_CN
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1964;1867.3576
China;"agdpro_pall_992_i_CN
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1965;2012.6848
China;"agdpro_pall_992_i_CN
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1966;2125.3656
China;"agdpro_pall_992_i_CN
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1967;1970.9446
China;"agdpro_pall_992_i_CN
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1968;1853.1171
China;"agdpro_pall_992_i_CN
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1969;2031.4176
China;"agdpro_pall_992_i_CN
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1970;2230.3265
China;"agdpro_pall_992_i_CN
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1971;2278.718
China;"agdpro_pall_992_i_CN
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1972;2262.6893
China;"agdpro_pall_992_i_CN
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1973;2341.6335
China;"agdpro_pall_992_i_CN
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1974;2311.7132
China;"agdpro_pall_992_i_CN
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1975;2385.707
China;"agdpro_pall_992_i_CN
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1976;2237.872
China;"agdpro_pall_992_i_CN
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1977;2288.4443
China;"agdpro_pall_992_i_CN
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1978;2475.9695
China;"agdpro_pall_992_i_CN
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1979;2598.9872
China;"agdpro_pall_992_i_CN
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1980;2667.5073
China;"agdpro_pall_992_i_CN
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1981;2771.2252
China;"agdpro_pall_992_i_CN
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1982;2955.6973
China;"agdpro_pall_992_i_CN
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1983;3068.4654
China;"agdpro_pall_992_i_CN
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1984;3315.6785
China;"agdpro_pall_992_i_CN
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1985;3514.6528
China;"agdpro_pall_992_i_CN
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1986;3616.3426
China;"agdpro_pall_992_i_CN
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1987;3751.1365
China;"agdpro_pall_992_i_CN
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1988;3847.7232
China;"agdpro_pall_992_i_CN
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1989;3805.1762
China;"agdpro_pall_992_i_CN
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1990;3680.6973
China;"agdpro_pall_992_i_CN
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1991;3813.4414
China;"agdpro_pall_992_i_CN
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1992;4086.4095
China;"agdpro_pall_992_i_CN
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1993;4408.4016
China;"agdpro_pall_992_i_CN
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1994;4682.351
China;"agdpro_pall_992_i_CN
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1995;5177.4534
China;"agdpro_pall_992_i_CN
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1996;5239.9327
China;"agdpro_pall_992_i_CN
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1997;5511.2434
China;"agdpro_pall_992_i_CN
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1998;5443.6611
China;"agdpro_pall_992_i_CN
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1999;5683.3723
China;"agdpro_pall_992_i_CN
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;2000;6007.3707
China;"agdpro_pall_992_i_CN
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;2001;6282.0398
China;"agdpro_pall_992_i_CN
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;2002;6844.3319
China;"agdpro_pall_992_i_CN
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;2003;7332.8047
China;"agdpro_pall_992_i_CN
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;2004;8028.5169
China;"agdpro_pall_992_i_CN
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;2005;8687.243
China;"agdpro_pall_992_i_CN
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;2006;9560.3616
China;"agdpro_pall_992_i_CN
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;2007;10545.485
China;"agdpro_pall_992_i_CN
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;2008;10846.3017
China;"agdpro_pall_992_i_CN
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;2009;11527.7734
China;"agdpro_pall_992_i_CN
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;2010;12455.1279
China;"agdpro_pall_992_i_CN
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;2011;13205.9266
China;"agdpro_pall_992_i_CN
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;2012;13902.293
China;"agdpro_pall_992_i_CN
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;2013;15187.2736
China;"agdpro_pall_992_i_CN
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;2014;16244.2754
China;"agdpro_pall_992_i_CN
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;2015;17202.7279
China;"agdpro_pall_992_i_CN
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;2016;18242.1527
China;"agdpro_pall_992_i_CN
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;2017;19379.3418
China;"agdpro_pall_992_i_CN
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;2018;20563.6358
China;"agdpro_pall_992_i_CN
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;2019;21666.8484
China;"agdpro_pall_992_i_CN
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;2020;22028.2689
China;"agdpro_pall_992_i_CN
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;2021;23763.733
China;"agdpro_pall_992_i_CN
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;2022;24360.7867
China;"agdpro_pall_992_i_CN
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;2023;25523.1202
China;"sptinc_p90p100_z_CN
Pre-tax national income 
Top 10% | share
";p90p100;1950;0.267
China;"sptinc_p90p100_z_CN
Pre-tax national income 
Top 10% | share
";p90p100;1951;
China;"sptinc_p90p100_z_CN
Pre-tax national income 
Top 10% | share
";p90p100;1952;
China;"sptinc_p90p100_z_CN
Pre-tax national income 
Top 10% | share
";p90p100;1953;
China;"sptinc_p90p100_z_CN
Pre-tax national income 
Top 10% | share
";p90p100;1954;
China;"sptinc_p90p100_z_CN
Pre-tax national income 
Top 10% | share
";p90p100;1955;
China;"sptinc_p90p100_z_CN
Pre-tax national income 
Top 10% | share
";p90p100;1956;
China;"sptinc_p90p100_z_CN
Pre-tax national income 
Top 10% | share
";p90p100;1957;
China;"sptinc_p90p100_z_CN
Pre-tax national income 
Top 10% | share
";p90p100;1958;
China;"sptinc_p90p100_z_CN
Pre-tax national income 
Top 10% | share
";p90p100;1959;
China;"sptinc_p90p100_z_CN
Pre-tax national income 
Top 10% | share
";p90p100;1960;0.267
China;"sptinc_p90p100_z_CN
Pre-tax national income 
Top 10% | share
";p90p100;1961;
China;"sptinc_p90p100_z_CN
Pre-tax national income 
Top 10% | share
";p90p100;1962;
China;"sptinc_p90p100_z_CN
Pre-tax national income 
Top 10% | share
";p90p100;1963;
China;"sptinc_p90p100_z_CN
Pre-tax national income 
Top 10% | share
";p90p100;1964;
China;"sptinc_p90p100_z_CN
Pre-tax national income 
Top 10% | share
";p90p100;1965;
China;"sptinc_p90p100_z_CN
Pre-tax national income 
Top 10% | share
";p90p100;1966;
China;"sptinc_p90p100_z_CN
Pre-tax national income 
Top 10% | share
";p90p100;1967;
China;"sptinc_p90p100_z_CN
Pre-tax national income 
Top 10% | share
";p90p100;1968;
China;"sptinc_p90p100_z_CN
Pre-tax national income 
Top 10% | share
";p90p100;1969;
China;"sptinc_p90p100_z_CN
Pre-tax national income 
Top 10% | share
";p90p100;1970;0.267
China;"sptinc_p90p100_z_CN
Pre-tax national income 
Top 10% | share
";p90p100;1971;
China;"sptinc_p90p100_z_CN
Pre-tax national income 
Top 10% | share
";p90p100;1972;
China;"sptinc_p90p100_z_CN
Pre-tax national income 
Top 10% | share
";p90p100;1973;
China;"sptinc_p90p100_z_CN
Pre-tax national income 
Top 10% | share
";p90p100;1974;
China;"sptinc_p90p100_z_CN
Pre-tax national income 
Top 10% | share
";p90p100;1975;
China;"sptinc_p90p100_z_CN
Pre-tax national income 
Top 10% | share
";p90p100;1976;
China;"sptinc_p90p100_z_CN
Pre-tax national income 
Top 10% | share
";p90p100;1977;
China;"sptinc_p90p100_z_CN
Pre-tax national income 
Top 10% | share
";p90p100;1978;0.2781
China;"sptinc_p90p100_z_CN
Pre-tax national income 
Top 10% | share
";p90p100;1979;0.2781
China;"sptinc_p90p100_z_CN
Pre-tax national income 
Top 10% | share
";p90p100;1980;0.2789
China;"sptinc_p90p100_z_CN
Pre-tax national income 
Top 10% | share
";p90p100;1981;0.2831
China;"sptinc_p90p100_z_CN
Pre-tax national income 
Top 10% | share
";p90p100;1982;0.2871
China;"sptinc_p90p100_z_CN
Pre-tax national income 
Top 10% | share
";p90p100;1983;0.288
China;"sptinc_p90p100_z_CN
Pre-tax national income 
Top 10% | share
";p90p100;1984;0.2928
China;"sptinc_p90p100_z_CN
Pre-tax national income 
Top 10% | share
";p90p100;1985;0.3014
China;"sptinc_p90p100_z_CN
Pre-tax national income 
Top 10% | share
";p90p100;1986;0.3039
China;"sptinc_p90p100_z_CN
Pre-tax national income 
Top 10% | share
";p90p100;1987;0.3022
China;"sptinc_p90p100_z_CN
Pre-tax national income 
Top 10% | share
";p90p100;1988;0.3056
China;"sptinc_p90p100_z_CN
Pre-tax national income 
Top 10% | share
";p90p100;1989;0.3111
China;"sptinc_p90p100_z_CN
Pre-tax national income 
Top 10% | share
";p90p100;1990;0.3085
China;"sptinc_p90p100_z_CN
Pre-tax national income 
Top 10% | share
";p90p100;1991;0.3151
China;"sptinc_p90p100_z_CN
Pre-tax national income 
Top 10% | share
";p90p100;1992;0.3271
China;"sptinc_p90p100_z_CN
Pre-tax national income 
Top 10% | share
";p90p100;1993;0.3391
China;"sptinc_p90p100_z_CN
Pre-tax national income 
Top 10% | share
";p90p100;1994;0.3433
China;"sptinc_p90p100_z_CN
Pre-tax national income 
Top 10% | share
";p90p100;1995;0.339
China;"sptinc_p90p100_z_CN
Pre-tax national income 
Top 10% | share
";p90p100;1996;0.339
China;"sptinc_p90p100_z_CN
Pre-tax national income 
Top 10% | share
";p90p100;1997;0.3391
China;"sptinc_p90p100_z_CN
Pre-tax national income 
Top 10% | share
";p90p100;1998;0.3425
China;"sptinc_p90p100_z_CN
Pre-tax national income 
Top 10% | share
";p90p100;1999;0.3479
China;"sptinc_p90p100_z_CN
Pre-tax national income 
Top 10% | share
";p90p100;2000;0.3587
China;"sptinc_p90p100_z_CN
Pre-tax national income 
Top 10% | share
";p90p100;2001;0.3662
China;"sptinc_p90p100_z_CN
Pre-tax national income 
Top 10% | share
";p90p100;2002;0.3968
China;"sptinc_p90p100_z_CN
Pre-tax national income 
Top 10% | share
";p90p100;2003;0.4051
China;"sptinc_p90p100_z_CN
Pre-tax national income 
Top 10% | share
";p90p100;2004;0.4121
China;"sptinc_p90p100_z_CN
Pre-tax national income 
Top 10% | share
";p90p100;2005;0.4216
China;"sptinc_p90p100_z_CN
Pre-tax national income 
Top 10% | share
";p90p100;2006;0.4237
China;"sptinc_p90p100_z_CN
Pre-tax national income 
Top 10% | share
";p90p100;2007;0.4269
China;"sptinc_p90p100_z_CN
Pre-tax national income 
Top 10% | share
";p90p100;2008;0.4269
China;"sptinc_p90p100_z_CN
Pre-tax national income 
Top 10% | share
";p90p100;2009;0.4263
China;"sptinc_p90p100_z_CN
Pre-tax national income 
Top 10% | share
";p90p100;2010;0.4283
China;"sptinc_p90p100_z_CN
Pre-tax national income 
Top 10% | share
";p90p100;2011;0.4311
China;"sptinc_p90p100_z_CN
Pre-tax national income 
Top 10% | share
";p90p100;2012;0.4169
China;"sptinc_p90p100_z_CN
Pre-tax national income 
Top 10% | share
";p90p100;2013;0.4235
China;"sptinc_p90p100_z_CN
Pre-tax national income 
Top 10% | share
";p90p100;2014;0.4155
China;"sptinc_p90p100_z_CN
Pre-tax national income 
Top 10% | share
";p90p100;2015;0.4166
China;"sptinc_p90p100_z_CN
Pre-tax national income 
Top 10% | share
";p90p100;2016;0.418
China;"sptinc_p90p100_z_CN
Pre-tax national income 
Top 10% | share
";p90p100;2017;0.4283
China;"sptinc_p90p100_z_CN
Pre-tax national income 
Top 10% | share
";p90p100;2018;0.4253
China;"sptinc_p90p100_z_CN
Pre-tax national income 
Top 10% | share
";p90p100;2019;0.4236
China;"sptinc_p90p100_z_CN
Pre-tax national income 
Top 10% | share
";p90p100;2020;0.432
China;"sptinc_p90p100_z_CN
Pre-tax national income 
Top 10% | share
";p90p100;2021;0.4335
China;"sptinc_p90p100_z_CN
Pre-tax national income 
Top 10% | share
";p90p100;2022;0.4335
China;"sptinc_p90p100_z_CN
Pre-tax national income 
Top 10% | share
";p90p100;2023;
China;"lpfghg_p90p100_z_CN
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;1950;
China;"lpfghg_p90p100_z_CN
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;1951;
China;"lpfghg_p90p100_z_CN
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;1952;
China;"lpfghg_p90p100_z_CN
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;1953;
China;"lpfghg_p90p100_z_CN
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;1954;
China;"lpfghg_p90p100_z_CN
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;1955;
China;"lpfghg_p90p100_z_CN
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;1956;
China;"lpfghg_p90p100_z_CN
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;1957;
China;"lpfghg_p90p100_z_CN
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;1958;
China;"lpfghg_p90p100_z_CN
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;1959;
China;"lpfghg_p90p100_z_CN
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;1960;
China;"lpfghg_p90p100_z_CN
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;1961;
China;"lpfghg_p90p100_z_CN
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;1962;
China;"lpfghg_p90p100_z_CN
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;1963;
China;"lpfghg_p90p100_z_CN
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;1964;
China;"lpfghg_p90p100_z_CN
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;1965;
China;"lpfghg_p90p100_z_CN
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;1966;
China;"lpfghg_p90p100_z_CN
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;1967;
China;"lpfghg_p90p100_z_CN
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;1968;
China;"lpfghg_p90p100_z_CN
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;1969;
China;"lpfghg_p90p100_z_CN
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;1970;
China;"lpfghg_p90p100_z_CN
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;1971;
China;"lpfghg_p90p100_z_CN
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;1972;
China;"lpfghg_p90p100_z_CN
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;1973;
China;"lpfghg_p90p100_z_CN
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;1974;
China;"lpfghg_p90p100_z_CN
Personal carbon footprint (all sectors)
Top 10% | Average per capita group emissions | all ages | individual |  | ppp | constant (2023)
";p90p100;1975;
